53189897575472325767214864499277299712,53189897654700488281479202092821250047,BR
53189898209297625881329565247628902400,53189898288525788395593902841172852735,BR
53189898526210275938386915621804703744,53189898605438438452651253215348654079,BR
53189898843122925995444265995980505088,53189898922351088509708603589524455423,BR
53189899160035576052501616370156306432,53189899239263738566765953963700256767,BR
53189899476948226109558966744332107776,53189899556176388623823304337876058111,BR
53189899793860876166616317118507909120,53189899873089038680880654712051859455,BR
53189900110773526223673667492683710464,53189900190001688737938005086227660799,BR
53189900427686176280731017866859511808,53189900506914338794995355460403462143,BR
53189900744598826337788368241035313152,53189900823826988852052705834579263487,BR
53189901061511476394845718615211114496,53189901140739638909110056208755064831,BR
53189901378424126451903068989386915840,53189901457652288966167406582930866175,BR
53189901695336776508960419363562717184,53189901774564939023224756957106667519,BR
53189902012249426566017769737738518528,53189902091477589080282107331282468863,BR
53189902329162076623075120111914319872,53189902408390239137339457705458270207,BR
53189902646074726680132470486090121216,53189902725302889194396808079634071551,BR
53189902962987376737189820860265922560,53189903042215539251454158453809872895,BR
53189903279900026794247171234441723904,53189903359128189308511508827985674239,BR
53189904230637976965419222356969127936,53189904309866139479683559950513078271,BR
53189904864463277079533923105320730624,53189904943691439593798260698864680959,BR
53189905181375927136591273479496531968,53189905260604089650855611073040482303,BR
53189905498288577193648623853672333312,53189905577516739707912961447216283647,BR
53189905815201227250705974227848134656,53189905894429389764970311821392084991,BR
53189906132113877307763324602023936000,53189906211342039822027662195567886335,BR
53189906765939177421878025350375538688,53189906845167339936142362943919489023,BR
53189907399764477535992726098727141376,53189907478992640050257063692271091711,BR
53189908350502427707164777221254545408,53189908429730590221429114814798495743,BR
53189908667415077764222127595430346752,53189908746643240278486465188974297087,BR
53189908984327727821279477969606148096,53189909063555890335543815563150098431,BR
53189909618153027935394178717957750784,53189909697381190449658516311501701119,BR
53189910251978328049508879466309353472,53189910331206490563773217059853303807,BR
53189910568890978106566229840485154816,53189910648119140620830567434029105151,BR
53189911519628928277738280963012558848,53189911598857090792002618556556509183,BR
53189911836541578334795631337188360192,53189911915769740849059968930732310527,BR
53189912470366878448910332085539962880,53189912549595040963174669679083913215,BR
53189913104192178563025032833891565568,53189913183420341077289370427435515903,BR
53189913421104828620082383208067366912,53189913500332991134346720801611317247,BR
53189913738017478677139733582243168256,53189913817245641191404071175787118591,BR
53189914054930128734197083956418969600,53189914134158291248461421549962919935,BR
53189914371842778791254434330594770944,53189914451070941305518771924138721279,BR
53189914688755428848311784704770572288,53189914767983591362576122298314522623,BR
53189915322580728962426485453122174976,53189915481037053990955160640210075647,BR
53189915639493379019483835827297976320,53189915956406029076541186201473777663,BR
53189916590231329190655886949825380352,53189916669459491704920224543369330687,BR
53189916907143979247713237324001181696,53189916986372141761977574917545132031,BR
53189917224056629304770587698176983040,53189917303284791819034925291720933375,BR
53189917540969279361827938072352784384,53189917620197441876092275665896734719,BR
53189917857881929418885288446528585728,53189917937110091933149626040072536063,BR
53189918174794579475942638820704387072,53189918254022741990206976414248337407,BR
53189918491707229532999989194880188416,53189918570935392047264326788424138751,BR
53189918808619879590057339569055989760,53189918887848042104321677162599940095,BR
53189919125532529647114689943231791104,53189919204760692161379027536775741439,BR
53189919442445179704172040317407592448,53189919521673342218436377910951542783,BR
53189919759357829761229390691583393792,53189919838585992275493728285127344127,BR
53189920393183129875344091439934996480,53189920472411292389608429033478946815,BR
53189920749709861189533610610882772992,53189920749711070115353225240057479167,BR
53189921343921080046516142562462400512,53189921423149242560780480156006350847,BR
53189921660833730103573492936638201856,53189921740061892617837830530182152191,BR
53189921977746380160630843310814003200,53189922056974542674895180904357953535,BR
53189922294659030217688193684989804544,53189922373887192731952531278533754879,BR
53189922611571680274745544059165605888,53189922690799842789009881652709556223,BR
53189922928484330331802894433341407232,53189923007712492846067232026885357567,BR
53189923245396980388860244807517208576,53189923958450443017239283149412761599,BR
53189924196134930560032295930044612608,53189924275363093074296633523588562943,BR
53189924829960230674146996678396215296,53189924909188393188411334271940165631,BR
53189925146872880731204347052572016640,53189925226101043245468684646115966975,BR
53189925463785530788261697426747817984,53189925543013693302526035020291768319,BR
53189925780698180845319047800923619328,53189925859926343359583385394467569663,BR
53189926097610830902376398175099420672,53189926176838993416640735768643371007,BR
53189926731436131016491098923451023360,53189926810664293530755436516994973695,BR
53189927048348781073548449297626824704,53189927127576943587812786891170775039,BR
53189927682174081187663150045978427392,53189927761402243701927487639522377727,BR
53189927999086731244720500420154228736,53189928078314893758984838013698179071,BR
53189928632912031358835201168505831424,53189928712140193873099538762049781759,BR
53189928949824681415892551542681632768,53189929029052843930156889136225583103,BR
53189929583649981530007252291033235456,53189929662878144044271589884577185791,BR
53189929900562631587064602665209036800,53189929979790794101328940258752987135,BR
53189930534387931701179303413560639488,53189930613616094215443641007104589823,BR
53189930851300581758236653787736440832,53189930930528744272500991381280391167,BR
53189931168213231815294004161912242176,53189931247441394329558341755456192511,BR
53189931485125881872351354536088043520,53189931564354044386615692129631993855,BR
53189932118951181986466055284439646208,53189932198179344500730392877983596543,BR
53189932435863832043523405658615447552,53189932515091994557787743252159397887,BR
53189933069689132157638106406967050240,53189933148917294671902444000511000575,BR
53189933703514432271752807155318652928,53189933782742594786017144748862603263,BR
53189934020427082328810157529494454272,53189934099655244843074495123038404607,BR
53189934337339732385867507903670255616,53189934416567894900131845497214205951,BR
53189934654252382442924858277846056960,53189934733480544957189195871390007295,BR
53189934971165032499982208652021858304,53189935050393195014246546245565808639,BR
53189935288077682557039559026197659648,53189935367305845071303896619741609983,BR
53189935604990332614096909400373460992,53189935684218495128361246993917411327,BR
53189935921902982671154259774549262336,53189936001131145185418597368093212671,BR
53189936555728282785268960522900865024,53189936634956445299533298116444815359,BR
53189936872640932842326310897076666368,53189936951869095356590648490620616703,BR
53189937189553582899383661271252467712,53189937268781745413647998864796418047,BR
53189937823378883013498362019604070400,53189937902607045527762699613148020735,BR
53189938140291533070555712393779871744,53189938219519695584820049987323822079,BR
53189938457204183127613062767955673088,53189938536432345641877400361499623423,BR
53189938774116833184670413142131474432,53189938853344995698934750735675424767,BR
53189939407942133298785113890483077120,53189939487170295813049451484027027455,BR
53189939724854783355842464264658878464,53189939804082945870106801858202828799,BR
53189940358680083469957165013010481152,53189940437908245984221502606554431487,BR
53189940675592733527014515387186282496,53189940754820896041278852980730232831,BR
53189940992505383584071865761362083840,53189941071733546098336203354906034175,BR
53189941309418033641129216135537885184,53189941388646196155393553729081835519,BR
53189941626330683698186566509713686528,53189941705558846212450904103257636863,BR
53189942260155983812301267258065289216,53189942339384146326565604851609239551,BR
53189942577068633869358617632241090560,53189942656296796383622955225785040895,BR
53189942893981283926415968006416891904,53189942973209446440680305599960842239,BR
53189943210893933983473318380592693248,53189943290122096497737655974136643583,BR
53189943527806584040530668754768494592,53189943607034746554795006348312444927,BR
53189943844719234097588019128944295936,53189943923947396611852356722488246271,BR
53189944161631884154645369503120097280,53189944240860046668909707096664047615,BR
53189944478544534211702719877295898624,53189944557772696725967057470839848959,BR
53189944795457184268760070251471699968,53189944874685346783024407845015650303,BR
53189945429282484382874770999823302656,53189945508510646897139108593367252991,BR
53189945746195134439932121373999104000,53189945825423296954196458967543054335,BR
53189946063107784496989471748174905344,53189946142335947011253809341718855679,BR
53189946380020434554046822122350706688,53189946459248597068311159715894657023,BR
53189946696933084611104172496526508032,53189946776161247125368510090070458367,BR
53189947013845734668161522870702309376,53189947093073897182425860464246259711,BR
53189947330758384725218873244878110720,53189947409986547239483210838422061055,BR
53189947647671034782276223619053912064,53189947726899197296540561212597862399,BR
53189947964583684839333573993229713408,53189948043811847353597911586773663743,BR
53189948598408984953448274741581316096,53189948677637147467712612335125266431,BR
53189948915321635010505625115757117440,53189948994549797524769962709301067775,BR
53189949232234285067562975489932918784,53189949311462447581827313083476869119,BR
53189949549146935124620325864108720128,53189949628375097638884663457652670463,BR
53189949866059585181677676238284521472,53189950182972235238735026612460322815,BR
53189950816797535352849727360811925504,53189950896025697867114064954355875839,BR
53189951133710185409907077734987726848,53189951212938347924171415328531677183,BR
53189951450622835466964428109163528192,53189951529850997981228765702707478527,BR
53189952084448135581079128857515130880,53189952163676298095343466451059081215,BR
53189952401360785638136479231690932224,53189952480588948152400816825234882559,BR
53189953035186085752251179980042534912,53189953114414248266515517573586485247,BR
53189953669011385866365880728394137600,53189953748239548380630218321938087935,BR
53189954936661986094595282225097342976,53189955015890148608859619818641293311,BR
53189955570487286208709982973448945664,53189955649715448722974320566992895999,BR
53189956204312586322824683721800548352,53189956283540748837089021315344498687,BR
53189956838137886436939384470152151040,53189956917366048951203722063696101375,BR
53189957471963186551054085218503753728,53189957551191349065318422812047704063,BR
53189958105788486665168785966855356416,53189958185016649179433123560399306751,BR
53189958422701136722226136341031157760,53189958501929299236490473934575108095,BR
53189958739613786779283486715206959104,53189958818841949293547824308750909439,BR
53189959056526436836340837089382760448,53189959135754599350605174682926710783,BR
53189959373439086893398187463558561792,53189959452667249407662525057102512127,BR
53189959690351736950455537837734363136,53189959769579899464719875431278313471,BR
53189960007264387007512888211910164480,53189960086492549521777225805454114815,BR
53189960641089687121627588960261767168,53189960958002337178684939334437568511,BR
53189961274914987235742289708613369856,53189961354143149750006627302157320191,BR
53189961591827637292799640082789171200,53189961671055799807063977676333121535,BR
53189962225652937406914340831140773888,53189962304881099921178678424684724223,BR
53189962542565587463971691205316575232,53189962621793749978236028798860525567,BR
53189962859478237521029041579492376576,53189962938706400035293379173036326911,BR
53189963493303537635143742327843979264,53189963572531700149408079921387929599,BR
53189963810216187692201092702019780608,53189963889444350206465430295563730943,BR
53189964444041487806315793450371383296,53189964523269650320580131043915333631,BR
53189964760954137863373143824547184640,53189964840182300377637481418091134975,BR
53189965077866787920430494198722985984,53189965157094950434694831792266936319,BR
53189965394779437977487844572898787328,53189965474007600491752182166442737663,BR
53189965711692088034545194947074588672,53189965790920250548809532540618539007,BR
53189966662430038205717246069601992704,53189966741658200719981583663145943039,BR
53189966979342688262774596443777794048,53189967058570850777038934037321744383,BR
53189967296255338319831946817953595392,53189967375483500834096284411497545727,BR
53189967613167988376889297192129396736,53189967692396150891153634785673347071,BR
53189967930080638433946647566305198080,53189968009308800948210985159849148415,BR
53189968246993288491003997940480999424,53189968326221451005268335534024949759,BR
53189968880818588605118698688832602112,53189968960046751119383036282376552447,BR
53189969197731238662176049063008403456,53189969276959401176440386656552353791,BR
53189969514643888719233399437184204800,53189969593872051233497737030728155135,BR
53189970148469188833348100185535807488,53189970227697351347612437779079757823,BR
53189970465381838890405450559711608832,53189970544610001404669788153255559167,BR
53189971099207139004520151308063211520,53189971178435301518784488901607161855,BR
53189971733032439118634852056414814208,53189971812260601632899189649958764543,BR
53189972049945089175692202430590615552,53189972129173251689956540024134565887,BR
53189972366857739232749552804766416896,53189972446085901747013890398310367231,BR
53189972683770389289806903178942218240,53189972762998551804071240772486168575,BR
53189973317595689403921603927293820928,53189973396823851918185941520837771263,BR
53189973951420989518036304675645423616,53189974109877314546564979862733324287,BR
53189974585246289632151005423997026304,53189974664474452146415343017540976639,BR
53189974902158939689208355798172827648,53189974981387102203472693391716777983,BR
53189975852896889860380406920700231680,53189975932125052374644744514244182015,BR
53189976169809539917437757294876033024,53189976249037702431702094888419983359,BR
53189976803634840031552458043227635712,53189976882863002545816795636771586047,BR
53189977120547490088609808417403437056,53189977199775652602874146010947387391,BR
53189977437460140145667158791579238400,53189977516688302659931496385123188735,BR
53189978071285440259781859539930841088,53189978150513602774046197133474791423,BR
53189978705110740373896560288282443776,53189978784338902888160897881826394111,BR
53189979022023390430953910662458245120,53189979101251552945218248256002195455,BR
53189979338936040488011261036634046464,53189979418164203002275598630177996799,BR
53189979655848690545068611410809847808,53189979735076853059332949004353798143,BR
53189979972761340602125961784985649152,53189980051989503116390299378529599487,BR
53189980289673990659183312159161450496,53189980368902153173447649752705400831,BR
53189980606586640716240662533337251840,53189980685814803230505000126881202175,BR
53189980923499290773298012907513053184,53189981002727453287562350501057003519,BR
53189981240411940830355363281688854528,53189981319640103344619700875232804863,BR
53189981557324590887412713655864655872,53189981636552753401677051249408606207,BR
53189982191149891001527414404216258560,53189982270378053515791751997760208895,BR
53189982508062541058584764778392059904,53189982587290703572849102371936010239,BR
53189983141887841172699465526743662592,53189983221116003686963803120287612927,BR
53189983458800491229756815900919463936,53189983538028653744021153494463414271,BR
53189983775713141286814166275095265280,53189983854941303801078503868639215615,BR
53189984092625791343871516649271066624,53189984171853953858135854242815016959,BR
53189984409538441400928867023446867968,53189984488766603915193204616990818303,BR
53189985043363741515043567771798470656,53189985122591904029307905365342420991,BR
53189985360276391572100918145974272000,53189985439504554086365255739518222335,BR
53189985677189041629158268520150073344,53189985756417204143422606113694023679,BR
53189985994101691686215618894325874688,53189986073329854200479956487869825023,BR
53189986944839641857387670016853278720,53189987024067804371652007610397229055,BR
53189987261752291914445020391029080064,53189987340980454428709357984573030399,BR
53189987578664941971502370765204881408,53189987657893104485766708358748831743,BR
53189987895577592028559721139380682752,53189987974805754542824058732924633087,BR
53189988212490242085617071513556484096,53189988291718404599881409107100434431,BR
53189988846315542199731772261908086784,53189988925543704713996109855452037119,BR
53189989163228192256789122636083888128,53189989242456354771053460229627838463,BR
53189989480140842313846473010259689472,53189989559369004828110810603803639807,BR
53189989797053492370903823384435490816,53189989876281654885168160977979441151,BR
53189990430878792485018524132787093504,53189990510106954999282861726331043839,BR
53189990747791442542075874506962894848,53189990827019605056340212100506845183,BR
53189991064704092599133224881138696192,53189991143932255113397562474682646527,BR
53189991698529392713247925629490298880,53189991777757555227512263223034249215,BR
53189992015442042770305276003666100224,53189992094670205284569613597210050559,BR
53189992332354692827362626377841901568,53189992411582855341626963971385851903,BR
53189992966179992941477327126193504256,53189993045408155455741664719737454591,BR
53189993600005293055592027874545106944,53189993679233455569856365468089057279,BR
53189993916917943112649378248720908288,53189993996146105626913715842264858623,BR
53189994550743243226764078997072510976,53189994629971405741028416590616461311,BR
53189994867655893283821429371248312320,53189994946884055798085766964792262655,BR
53189995184568543340878779745424113664,53189995263796705855143117338968063999,BR
53189995501481193397936130119599915008,53189995580709355912200467713143865343,BR
53189995818393843454993480493775716352,53189995897622005969257818087319666687,BR
53189996135306493512050830867951517696,53189996214534656026315168461495468031,BR
53189996452219143569108181242127319040,53189996531447306083372518835671269375,BR
53189996769131793626165531616303120384,53189996848359956140429869209847070719,BR
53189997086044443683222881990478921728,53189997165272606197487219584022872063,BR
53189998353695043911452283487182127104,53189998432923206425716621080726077439,BR
53189998670607693968509633861357928448,53189998749835856482773971454901878783,BR
53189998987520344025566984235533729792,53189999066748506539831321829077680127,BR
53189999383659947671069057574078775296,53189999383661156596888672203253481471,BR
53189999621345644139681684983885332480,53189999700573806653946022577429282815,BR
53189999938258294196739035358061133824,53190000017486456711003372951605084159,BR
53190000255170944253796385732236935168,53190000334399106768060723325780885503,BR
53190000572083594310853736106412736512,53190000651311756825118073699956686847,BR
53190000888996244367911086480588537856,53190000968224406882175424074132488191,BR
53190001205908894424968436854764339200,53190001285137056939232774448308289535,BR
53190001839734194539083137603115941888,53190001918962357053347475196659892223,BR
53190002156646844596140487977291743232,53190002235875007110404825570835693567,BR
53190002473559494653197838351467544576,53190002552787657167462175945011494911,BR
53190002790472144710255188725643345920,53190002869700307224519526319187296255,BR
53190003424297444824369889473994948608,53190003503525607338634227067538898943,BR
53190003741210094881427239848170749952,53190003820438257395691577441714700287,BR
53190004058122744938484590222346551296,53190004137350907452748927815890501631,BR
53190004375035394995541940596522352640,53190004454263557509806278190066302975,BR
53190004691948045052599290970698153984,53190004771176207566863628564242104319,BR
53190005008860695109656641344873955328,53190005088088857623920978938417905663,BR
53190005325773345166713991719049756672,53190005405001507680978329312593707007,BR
53190005959598645280828692467401359360,53190006038826807795093030060945309695,BR
53190006276511295337886042841577160704,53190006355739457852150380435121111039,BR
53190006593423945394943393215752962048,53190006672652107909207730809296912383,BR
53190006910336595452000743589928763392,53190006989564757966265081183472713727,BR
53190007227249245509058093964104564736,53190007306477408023322431557648515071,BR
53190007544161895566115444338280366080,53190007623390058080379781931824316415,BR
53190007861074545623172794712456167424,53190007940302708137437132306000117759,BR
53190008177987195680230145086631968768,53190008257215358194494482680175919103,BR
53190008494899845737287495460807770112,53190008574128008251551833054351720447,BR
53190008811812495794344845834983571456,53190008891040658308609183428527521791,BR
53190009128725145851402196209159372800,53190009207953308365666533802703323135,BR
53190009445637795908459546583335174144,53190009524865958422723884176879124479,BR
53190009762550445965516896957510975488,53190009841778608479781234551054925823,BR
53190010079463096022574247331686776832,53190010158691258536838584925230727167,BR
53190011030201046193746298454214180864,53190011109429208708010636047758131199,BR
53190011980938996364918349576741584896,53190012060167158879182687170285535231,BR
53190012297851646421975699950917386240,53190012377079808936240037544461336575,BR
53190012614764296479033050325093187584,53190012693992458993297387918637137919,BR
53190012931676946536090400699268988928,53190013010905109050354738292812939263,BR
53190013248589596593147751073444790272,53190013327817759107412088666988740607,BR
53190013565502246650205101447620591616,53190013644730409164469439041164541951,BR
53190013882414896707262451821796392960,53190013961643059221526789415340343295,BR
53190014833152846878434502944323796992,53190014912381009392698840537867747327,BR
53190015150065496935491853318499598336,53190015229293659449756190912043548671,BR
53190015466978146992549203692675399680,53190015546206309506813541286219350015,BR
53190015783890797049606554066851201024,53190015863118959563870891660395151359,BR
53190016100803447106663904441027002368,53190016180031609620928242034570952703,BR
53190016417716097163721254815202803712,53190016496944259677985592408746754047,BR
53190016734628747220778605189378605056,53190016813856909735042942782922555391,BR
53190017051541397277835955563554406400,53190017130769559792100293157098356735,BR
53190017368454047334893305937730207744,53190017447682209849157643531274158079,BR
53190017685366697391950656311906009088,53190017764594859906214993905449959423,BR
53190018002279347449008006686081810432,53190018081507509963272344279625760767,BR
53190018319191997506065357060257611776,53190018398420160020329694653801562111,BR
53190018636104647563122707434433413120,53190018715332810077387045027977363455,BR
53190018953017297620180057808609214464,53190019032245460134444395402153164799,BR
53190019269929947677237408182785015808,53190019349158110191501745776328966143,BR
53190019903755247791352108931136618496,53190019982983410305616446524680568831,BR
53190020220667897848409459305312419840,53190020299896060362673796898856370175,BR
53190020854493197962524160053664022528,53190020933721360476788497647207972863,BR
53190021171405848019581510427839823872,53190021250634010533845848021383774207,BR
53190021805231148133696211176191426560,53190021884459310647960548769735376895,BR
53190022122143798190753561550367227904,53190022201371960705017899143911178239,BR
53190022439056448247810911924543029248,53190022518284610762075249518086979583,BR
53190022755969098304868262298718830592,53190022835197260819132599892262780927,BR
53190023389794398418982963047070433280,53190023469022560933247300640614383615,BR
53190024023619698533097663795422035968,53190024102847861047362001388965986303,BR
53190024340532348590155014169597837312,53190024419760511104419351763141787647,BR
53190025608182948818384415666301042688,53190025687411111332648753259844993023,BR
53190025925095598875441766040476844032,53190026004323761389706103634020794367,BR
53190026242008248932499116414652645376,53190026321236411446763454008196595711,BR
53190026558920898989556466788828446720,53190026638149061503820804382372397055,BR
53190027192746199103671167537180049408,53190027271974361617935505130723999743,BR
53190027509658849160728517911355850752,53190027588887011674992855504899801087,BR
53190027826571499217785868285531652096,53190027905799661732050205879075602431,BR
53190028143484149274843218659707453440,53190028222712311789107556253251403775,BR
53190028460396799331900569033883254784,53190028539624961846164906627427205119,BR
53190028777309449388957919408059056128,53190028856537611903222257001603006463,BR
53190029094222099446015269782234857472,53190029173450261960279607375778807807,BR
53190029728047399560129970530586460160,53190029807275562074394308124130410495,BR
53190030044960049617187320904762261504,53190030124188212131451658498306211839,BR
53190030361872699674244671278938062848,53190030441100862188509008872482013183,BR
53190030678785349731302021653113864192,53190030758013512245566359246657814527,BR
53190030995697999788359372027289665536,53190031074926162302623709620833615871,BR
53190031312610649845416722401465466880,53190031391838812359681059995009417215,BR
53190031946435949959531423149817069568,53190032025664112473795760743361019903,BR
53190032263348600016588773523992870912,53190032342576762530853111117536821247,BR
53190032897173900130703474272344473600,53190032976402062644967811865888423935,BR
53190033214086550187760824646520274944,53190033293314712702025162240064225279,BR
53190033530999200244818175020696076288,53190033610227362759082512614240026623,BR
53190033847911850301875525394871877632,53190033927140012816139862988415827967,BR
53190034164824500358932875769047678976,53190034244052662873197213362591629311,BR
53190034481737150415990226143223480320,53190034560965312930254563736767430655,BR
53190034798649800473047576517399281664,53190034877877962987311914110943231999,BR
53190035115562450530104926891575083008,53190035194790613044369264485119033343,BR
53190035432475100587162277265750884352,53190035511703263101426614859294834687,BR
53190035749387750644219627639926685696,53190035828615913158483965233470636031,BR
53190036383213050758334328388278288384,53190036462441213272598665981822238719,BR
53190036700125700815391678762454089728,53190036779353863329656016355998040063,BR
53190037017038350872449029136629891072,53190037096266513386713366730173841407,BR
53190037333951000929506379510805692416,53190037413179163443770717104349642751,BR
53190037650863650986563729884981493760,53190037730091813500828067478525444095,BR
53190038284688951100678430633333096448,53190038363917113614942768226877046783,BR
53190038601601601157735781007508897792,53190038680829763672000118601052848127,BR
53190038918514251214793131381684699136,53190038997742413729057468975228649471,BR
53190039235426901271850481755860500480,53190039314655063786114819349404450815,BR
53190039552339551328907832130036301824,53190039631567713843172169723580252159,BR
53190039869252201385965182504212103168,53190039948480363900229520097756053503,BR
53190040186164851443022532878387904512,53190040265393013957286870471931854847,BR
53190040503077501500079883252563705856,53190040582305664014344220846107656191,BR
53190040819990151557137233626739507200,53190040899218314071401571220283457535,BR
53190041136902801614194584000915308544,53190041216130964128458921594459258879,BR
53190041453815451671251934375091109888,53190041533043614185516271968635060223,BR
53190041770728101728309284749266911232,53190041849956264242573622342810861567,BR
53190042404553401842423985497618513920,53190042483781564356688323091162464255,BR
53190042721466051899481335871794315264,53190042800694214413745673465338265599,BR
53190043038378701956538686245970116608,53190043117606864470803023839514066943,BR
53190043355291352013596036620145917952,53190043434519514527860374213689868287,BR
53190043989116652127710737368497520640,53190044068344814641975074962041470975,BR
53190044306029302184768087742673321984,53190044385257464699032425336217272319,BR
53190044622941952241825438116849123328,53190044702170114756089775710393073663,BR
53190044939854602298882788491024924672,53190045019082764813147126084568875007,BR
53190045573679902412997489239376527360,53190045652908064927261826832920477695,BR
53190045890592552470054839613552328704,53190045969820714984319177207096279039,BR
53190046207505202527112189987728130048,53190046286733365041376527581272080383,BR
53190046524417852584169540361903931392,53190046603646015098433877955447881727,BR
53190046841330502641226890736079732736,53190046920558665155491228329623683071,BR
53190047158243152698284241110255534080,53190047237471315212548578703799484415,BR
53190047475155802755341591484431335424,53190047554383965269605929077975285759,BR
53190047792068452812398941858607136768,53190047871296615326663279452151087103,BR
53190048425893752926513642606958739456,53190048505121915440777980200502689791,BR
53190049376631703097685693729486143488,53190049455859865611950031323030093823,BR
53190050010457003211800394477837746176,53190050644282303325915095226189348863,BR
53190051278107603440029795974540951552,53190051357335765954294133568084901887,BR
53190051595020253497087146348716752896,53190051674248416011351483942260703231,BR
53190051911932903554144496722892554240,53190051991161066068408834316436504575,BR
53190052228845553611201847097068355584,53190052308073716125466184690612305919,BR
53190052545758203668259197471244156928,53190052624986366182523535064788107263,BR
53190052862670853725316547845419958272,53190052941899016239580885438963908607,BR
53190053179583503782373898219595759616,53190053258811666296638235813139709951,BR
53190053496496153839431248593771560960,53190053575724316353695586187315511295,BR
53190053813408803896488598967947362304,53190053892636966410752936561491312639,BR
53190054447234104010603299716298964992,53190054526462266524867637309842915327,BR
53190054764146754067660650090474766336,53190054843374916581924987684018716671,BR
53190055081059404124718000464650567680,53190055160287566638982338058194518015,BR
53190056665622654410004752335529574400,53190056744850816924269089929073524735,BR
53190056982535304467062102709705375744,53190057061763466981326440303249326079,BR
53190057299447954524119453083881177088,53190057378676117038383790677425127423,BR
53190057933273254638234153832232779776,53190058012501417152498491425776730111,BR
53190058250185904695291504206408581120,53190058329414067209555841799952531455,BR
53190058884011204809406204954760183808,53190058963239367323670542548304134143,BR
53190059517836504923520905703111786496,53190059597064667437785243296655736831,BR
53190059834749154980578256077287587840,53190059913977317494842593670831538175,BR
53190060151661805037635606451463389184,53190060230889967551899944045007339519,BR
53190060468574455094692956825639190528,53190060547802617608957294419183140863,BR
53190060785487105151750307199814991872,53190060864715267666014644793358942207,BR
53190061102399755208807657573990793216,53190061181627917723071995167534743551,BR
53190061419312405265865007948166594560,53190061498540567780129345541710544895,BR
53190061736225055322922358322342395904,53190061815453217837186695915886346239,BR
53190062370050355437037059070693998592,53190062449278517951301396664237948927,BR
53190062686963005494094409444869799936,53190062766191168008358747038413750271,BR
53190063003875655551151759819045601280,53190063083103818065416097412589551615,BR
53190063320788305608209110193221402624,53190063400016468122473447786765352959,BR
53190063637700955665266460567397203968,53190063716929118179530798160941154303,BR
53190063954613605722323810941573005312,53190064033841768236588148535116955647,BR
53190064588438905836438511689924608000,53190064667667068350702849283468558335,BR
53190065222264205950553212438276210688,53190065301492368464817550031820161023,BR
53190065539176856007610562812452012032,53190065618405018521874900405995962367,BR
53190066173002156121725263560803614720,53190066252230318635989601154347565055,BR
53190066489914806178782613934979416064,53190066569142968693046951528523366399,BR
53190067123740106292897314683331018752,53190067202968268807161652276874969087,BR
53190067440652756349954665057506820096,53190067519880918864219002651050770431,BR
53190067757565406407012015431682621440,53190067836793568921276353025226571775,BR
53190068074478056464069365805858422784,53190068153706218978333703399402373119,BR
53190068391390706521126716180034224128,53190068470618869035391053773578174463,BR
53190068708303356578184066554210025472,53190068787531519092448404147753975807,BR
53190069025216006635241416928385826816,53190069104444169149505754521929777151,BR
53190069659041306749356117676737429504,53190069738269469263620455270281379839,BR
53190070292866606863470818425089032192,53190070372094769377735156018632982527,BR
53190070609779256920528168799264833536,53190070689007419434792506392808783871,BR
53190070926691906977585519173440634880,53190071005920069491849856766984585215,BR
53190071243604557034642869547616436224,53190071322832719548907207141160386559,BR
53190072194342507205814920670143840256,53190072273570669720079258263687790591,BR
53190072511255157262872271044319641600,53190072590483319777136608637863591935,BR
53190072828167807319929621418495442944,53190072907395969834193959012039393279,BR
53190073461993107434044322166847045632,53190073541221269948308659760390995967,BR
53190073778905757491101672541022846976,53190073858133920005366010134566797311,BR
53190074095818407548159022915198648320,53190074175046570062423360508742598655,BR
53190074412731057605216373289374449664,53190074491959220119480710882918399999,BR
53190074729643707662273723663550251008,53190074808871870176538061257094201343,BR
53190075046556357719331074037726052352,53190075125784520233595411631270002687,BR
53190075363469007776388424411901853696,53190075442697170290652762005445804031,BR
53190075680381657833445774786077655040,53190075759609820347710112379621605375,BR
53190075997294307890503125160253456384,53190076076522470404767462753797406719,BR
53190076314206957947560475534429257728,53190076393435120461824813127973208063,BR
53190076631119608004617825908605059072,53190076710347770518882163502149009407,BR
53190077264944908118732526656956661760,53190077344173070632996864250500612095,BR
53190077581857558175789877031132463104,53190077661085720690054214624676413439,BR
53190077898770208232847227405308264448,53190077977998370747111564998852214783,BR
53190078215682858289904577779484065792,53190078294911020804168915373028016127,BR
53190078532595508346961928153659867136,53190078611823670861226265747203817471,BR
53190078849508158404019278527835668480,53190078928736320918283616121379618815,BR
53190079166420808461076628902011469824,53190079245648970975340966495555420159,BR
53190079483333458518133979276187271168,53190079562561621032398316869731221503,BR
53190079800246108575191329650363072512,53190079879474271089455667243907022847,BR
53190080117158758632248680024538873856,53190080196386921146513017618082824191,BR
53190080434071408689306030398714675200,53190080513299571203570367992258625535,BR
53190081067896708803420731147066277888,53190081147124871317685068740610228223,BR
53190082018634658974592782269593681920,53190082097862821488857119863137632255,BR
53190082335547309031650132643769483264,53190082414775471545914470237313433599,BR
53190082652459959088707483017945284608,53190082731688121602971820611489234943,BR
53190082969372609145764833392121085952,53190083048600771660029170985665036287,BR
53190083286285259202822183766296887296,53190083365513421717086521359840837631,BR
53190083603197909259879534140472688640,53190083682426071774143871734016638975,BR
53190083920110559316936884514648489984,53190083999338721831201222108192440319,BR
